Time_ms,TC1_C,TC2_C,TC3_C,TC4_C,TC5_C,V_RMS,I_RMS,Wattage
994500,96.25,144.50,273.75,430.00,409.75,56.57,0.37,20.98
995000,96.00,144.25,274.00,429.75,409.50,56.57,0.37,20.98
995500,96.00,144.50,273.75,430.00,409.50,63.89,0.36,23.20
996000,96.00,144.00,273.75,429.75,409.50,63.89,0.36,23.20
996500,96.00,144.50,273.75,429.75,409.50,59.44,0.38,22.31
997000,96.00,144.00,273.75,429.75,409.50,59.44,0.38,22.31
997500,96.00,144.25,273.75,430.00,409.75,59.16,0.39,22.89
998000,95.75,144.25,273.75,429.75,409.75,59.16,0.39,22.89
998500,96.00,144.00,274.00,429.75,409.75,58.97,0.38,22.46
999000,96.00,144.25,273.75,429.75,409.50,58.97,0.38,22.46
999500,95.75,144.00,273.75,429.75,409.50,57.49,0.38,21.87
1000000,95.75,144.25,273.75,429.75,409.50,57.49,0.38,21.87
1000500,95.75,143.75,273.75,429.75,409.50,65.04,0.38,24.77
1001000,95.75,144.25,273.75,429.75,409.50,65.04,0.38,24.77
1001500,95.75,143.75,273.75,429.75,409.50,57.61,0.37,21.53
1002000,95.75,144.00,274.00,429.75,409.50,57.61,0.37,21.53
1002500,95.75,143.75,273.75,429.75,409.50,64.13,0.37,23.97
1003000,95.75,144.00,273.75,429.75,409.25,64.13,0.37,23.97
1003500,95.75,143.50,273.75,429.75,409.50,58.01,0.38,22.14
1004000,95.75,143.75,273.75,429.75,409.50,58.01,0.38,22.14
1004500,95.50,143.75,273.75,429.75,409.50,59.71,0.38,22.68
1005000,95.50,143.75,273.75,429.75,409.50,59.71,0.38,22.68
1005500,95.50,143.75,273.75,429.50,409.25,63.23,0.38,24.20
1006000,95.50,143.50,273.75,429.50,409.50,63.23,0.38,24.20
1006500,95.50,143.75,273.75,429.50,409.50,58.89,0.37,21.84
1007000,95.50,143.50,273.75,429.50,409.25,58.89,0.37,21.84
1007500,95.50,143.75,273.75,429.50,409.25,67.59,0.37,25.00
1008000,95.50,143.25,273.75,429.50,409.25,67.59,0.37,25.00
1008500,95.50,143.75,273.50,429.50,409.25,59.92,0.37,22.17
1009000,95.25,143.50,273.75,429.50,409.25,59.92,0.37,22.17
1009500,95.25,143.75,273.75,429.50,409.25,63.20,0.37,23.16
1010000,95.25,143.25,273.75,429.50,409.25,63.20,0.37,23.16
1010500,95.25,143.75,273.75,429.50,409.25,58.05,0.37,21.56
1011000,95.25,143.25,273.75,429.50,409.25,58.05,0.37,21.56
1011500,95.25,143.50,273.75,429.50,409.25,59.38,0.37,22.07
1012000,95.25,143.25,273.50,429.50,409.25,59.38,0.37,22.07
1012500,95.25,143.25,273.75,429.50,409.25,59.44,0.37,22.03
1013000,95.25,143.25,273.75,429.25,409.25,59.44,0.37,22.03
1013500,95.00,143.25,273.50,429.50,409.25,59.22,0.37,22.08
1014000,95.25,143.25,273.75,429.50,409.25,59.22,0.37,22.08
1014500,95.25,143.00,273.75,429.50,409.25,59.57,0.37,22.15
1015000,95.25,143.25,273.50,429.50,409.25,59.57,0.37,22.15
1015500,95.00,143.00,273.50,429.50,409.50,64.48,0.37,23.88
1016000,95.00,143.25,273.75,429.25,409.25,64.48,0.37,23.88
1016500,95.00,143.00,273.50,429.50,409.25,55.06,0.37,20.14
1017000,95.00,143.25,273.50,429.25,409.25,55.06,0.37,20.14
1017500,95.00,143.00,273.50,429.50,409.00,59.52,0.38,22.35
1018000,95.00,143.00,273.50,429.25,409.25,59.52,0.38,22.35
1018500,95.00,143.25,273.50,429.25,409.25,57.36,0.36,20.70
1019000,95.00,143.00,273.50,429.25,409.25,57.36,0.36,20.70
1019500,95.00,143.00,273.75,429.25,409.25,55.92,0.36,20.09
1020000,95.00,142.75,273.75,429.25,409.25,55.92,0.36,20.09
1020500,95.00,143.25,273.50,429.25,409.25,62.05,0.36,22.30
1021000,95.00,142.75,273.50,429.25,409.25,62.05,0.36,22.30
1021500,95.00,143.00,273.50,429.25,409.25,62.24,0.35,21.48
1022000,94.75,142.75,273.50,429.25,409.25,62.24,0.35,21.48
1022500,94.75,143.00,273.50,429.25,409.25,54.66,0.32,17.59
1023000,94.75,142.75,273.75,429.25,409.25,54.66,0.32,17.59
1023500,94.75,142.75,273.50,429.25,409.25,55.77,0.30,16.63
1024000,94.75,142.75,273.50,429.25,409.00,55.77,0.30,16.63
1024500,94.75,142.75,273.50,429.25,409.25,67.33,0.50,33.75
1025000,94.75,143.00,273.50,429.25,409.25,67.33,0.50,33.75
1025500,94.50,142.50,273.50,429.25,409.00,59.47,0.99,58.80
1026000,94.50,143.00,273.50,429.25,409.25,59.47,0.99,58.80
1026500,94.50,142.50,273.50,429.25,409.00,60.27,1.11,66.71
1027000,94.50,142.75,273.50,429.25,409.00,60.27,1.11,66.71
1027500,94.50,142.50,273.50,429.25,409.00,58.82,1.17,68.60
1028000,94.50,142.75,273.50,429.25,409.00,58.82,1.17,68.60
1028500,94.50,142.50,273.50,429.00,409.00,57.07,1.17,66.91
1029000,94.50,142.50,273.50,429.25,409.00,57.07,1.17,66.91
1029500,94.50,142.50,273.50,429.00,409.00,58.54,1.28,75.09
1030000,94.25,142.50,273.50,429.25,409.00,58.54,1.28,75.09
1030500,94.50,142.50,273.50,429.00,409.00,64.79,1.29,83.36
1031000,94.50,142.25,273.50,429.00,409.00,64.79,1.29,83.36
1031500,94.50,142.50,273.50,429.00,409.00,63.27,1.36,86.27
1032000,94.25,142.25,273.50,429.00,409.00,63.27,1.36,86.27
1032500,94.50,142.75,273.50,429.00,409.00,61.88,1.33,82.22
1033000,94.25,142.25,273.50,429.00,409.00,61.88,1.33,82.22
1033500,94.25,142.50,273.50,429.00,408.75,60.13,1.32,79.52
1034000,94.25,142.25,273.50,429.00,409.00,60.13,1.32,79.52
1034500,94.25,142.50,273.25,429.00,409.00,58.52,1.36,79.76
1035000,94.25,142.25,273.50,429.00,409.00,58.52,1.36,79.76
1035500,94.25,142.50,273.50,429.00,409.00,63.14,1.37,86.26
1036000,94.25,142.25,273.25,429.00,409.00,63.14,1.37,86.26
1036500,94.25,142.25,273.25,429.00,409.00,58.14,1.37,79.58
1037000,94.25,142.00,273.50,429.00,409.00,58.14,1.37,79.58
1037500,94.25,142.25,273.25,429.00,408.75,61.55,1.35,83.07
1038000,94.25,142.25,273.25,429.00,409.00,61.55,1.35,83.07
1038500,94.25,142.25,273.25,429.00,409.00,61.29,1.38,84.35
1039000,94.25,142.25,273.50,428.75,408.75,61.29,1.38,84.35
1039500,94.00,142.00,273.50,429.00,409.00,65.68,1.35,88.56
1040000,94.00,142.25,273.25,428.75,408.75,65.68,1.35,88.56
1040500,94.00,142.00,273.25,428.75,408.75,57.84,1.34,77.35
1041000,94.00,142.25,273.25,428.75,408.75,57.84,1.34,77.35
1041500,94.00,141.75,273.25,428.75,408.75,56.68,1.34,75.80
1042000,94.00,142.25,273.25,428.75,408.75,56.68,1.34,75.80
1042500,94.00,141.75,273.25,428.75,408.75,61.43,1.34,82.13
1043000,94.00,142.25,273.25,428.75,408.75,61.43,1.34,82.13
1043500,94.00,141.75,273.00,428.75,408.75,56.16,1.34,75.37
1044000,94.00,142.25,273.00,428.75,408.75,56.16,1.34,75.37
1044500,94.00,141.75,273.25,428.75,408.75,58.44,1.29,75.41
1045000,94.00,142.00,273.25,428.75,408.75,58.44,1.29,75.41
1045500,94.00,141.75,273.00,428.75,408.75,59.48,1.30,77.46
1046000,94.00,142.00,273.00,428.75,408.50,59.48,1.30,77.46
1046500,94.00,141.75,273.25,428.75,408.75,64.29,1.29,82.74
1047000,93.75,142.00,273.00,428.75,408.75,64.29,1.29,82.74
1047500,94.00,141.75,273.00,428.75,408.75,59.47,1.15,68.30
1048000,93.75,142.00,273.00,428.75,408.75,59.47,1.15,68.30
1048500,93.75,141.50,273.25,428.75,408.50,62.32,0.82,51.09
1049000,93.75,141.75,273.00,428.75,408.75,62.32,0.82,51.09
1049500,94.00,141.75,273.00,428.50,408.50,60.28,0.53,31.99
1050000,93.75,141.75,273.25,428.75,408.50,60.28,0.53,31.99
1050500,93.75,141.75,273.00,428.75,408.75,65.46,0.53,34.43
1051000,93.75,141.50,273.00,428.50,408.50,65.46,0.53,34.43
1051500,93.75,141.75,273.00,428.50,408.50,55.16,0.52,28.90
1052000,93.75,141.50,273.25,428.50,408.50,55.16,0.52,28.90
1052500,93.75,141.75,273.00,428.50,408.50,68.05,0.51,34.66
1053000,93.75,141.25,273.00,428.50,408.50,68.05,0.51,34.66
1053500,93.75,141.75,273.00,428.50,408.50,59.42,0.52,30.63
1054000,93.75,141.25,273.00,428.75,408.50,59.42,0.52,30.63
1054500,93.75,141.75,273.00,428.50,408.50,60.65,0.51,31.18
1055000,93.75,141.25,273.00,428.50,408.50,60.65,0.51,31.18
1055500,93.75,141.75,273.25,428.50,408.50,58.31,0.50,28.93
1056000,93.75,141.25,273.00,428.50,408.50,58.31,0.50,28.93
1056500,93.75,141.75,273.00,428.50,408.50,66.84,0.46,31.02
1057000,93.50,141.25,273.00,428.50,408.50,66.84,0.46,31.02
1057500,93.50,141.75,273.00,428.50,408.50,59.37,0.45,26.48
1058000,93.75,141.25,273.00,428.50,408.50,59.37,0.45,26.48
1058500,93.50,141.75,273.00,428.50,408.50,66.02,0.44,29.34
1059000,93.50,141.25,273.00,428.50,408.50,66.02,0.44,29.34
1059500,93.50,141.50,273.00,428.50,408.50,60.74,0.44,26.62
1060000,93.50,141.50,272.75,428.50,408.50,60.74,0.44,26.62
1060500,93.75,141.50,273.00,428.50,408.50,60.53,0.44,26.59
1061000,93.50,141.50,273.00,428.50,408.25,60.53,0.44,26.59
1061500,93.50,141.25,273.00,428.50,408.50,63.10,0.46,28.74
1062000,93.50,141.50,272.75,428.50,408.50,63.10,0.46,28.74
1062500,93.50,141.25,273.00,428.50,408.25,65.99,0.45,29.63
1063000,93.50,141.50,273.00,428.50,408.50,65.99,0.45,29.63
1063500,93.50,141.00,273.00,428.50,408.25,59.46,0.44,26.35
1064000,93.50,141.50,272.75,428.25,408.25,59.46,0.44,26.35
1064500,93.50,141.00,273.00,428.50,408.50,64.39,0.44,28.23
1065000,93.50,141.50,273.00,428.25,408.25,64.39,0.44,28.23
1065500,93.50,141.00,272.75,428.25,408.50,60.59,0.44,26.40
1066000,93.50,141.50,272.75,428.50,408.25,60.59,0.44,26.40
1066500,93.50,141.00,272.75,428.25,408.25,65.63,0.44,29.11
1067000,93.50,141.50,272.75,428.25,408.25,65.63,0.44,29.11
1067500,93.50,141.00,272.75,428.25,408.25,57.75,0.45,25.80
1068000,93.50,141.25,272.75,428.50,408.25,57.75,0.45,25.80
1068500,93.50,141.25,272.75,428.25,408.25,60.77,0.44,26.60
1069000,93.50,141.25,272.75,428.25,408.25,60.77,0.44,26.60
1069500,93.50,141.00,272.75,428.25,408.25,57.10,0.44,25.17
1070000,93.25,141.25,273.00,428.25,408.25,57.10,0.44,25.17
1070500,93.50,141.00,272.75,428.25,408.25,62.31,0.44,27.63
1071000,93.50,141.00,272.75,428.25,408.25,62.31,0.44,27.63
1071500,93.50,141.25,272.75,428.25,408.25,63.82,0.44,28.29
1072000,93.50,141.00,272.75,428.25,408.25,63.82,0.44,28.29
1072500,93.25,141.25,272.75,428.25,408.25,63.20,0.43,27.20
1073000,93.50,140.75,272.50,428.25,408.00,63.20,0.43,27.20
1073500,93.25,141.25,272.75,428.25,408.00,62.29,0.43,26.95
1074000,93.25,141.00,272.50,428.00,408.00,62.29,0.43,26.95
1074500,93.25,141.25,272.50,428.25,408.00,56.06,0.43,24.12
1075000,93.25,140.75,272.50,428.25,408.00,56.06,0.43,24.12
1075500,93.25,141.25,272.50,428.25,408.00,64.21,0.43,27.63
1076000,93.25,140.75,272.50,428.00,408.00,64.21,0.43,27.63
1076500,93.25,141.25,272.50,428.25,408.00,57.19,0.58,33.18
1077000,93.25,141.00,272.50,428.25,408.00,57.19,0.58,33.18
1077500,93.25,141.00,272.50,428.25,408.00,60.33,0.79,47.92
1078000,93.25,140.75,272.50,428.25,408.00,60.33,0.79,47.92
1078500,93.25,141.00,272.50,428.25,408.00,67.97,0.84,56.87
1079000,93.25,141.00,272.50,428.00,408.00,67.97,0.84,56.87
1079500,93.25,140.75,272.50,428.00,408.00,58.52,0.85,49.70
1080000,93.25,141.00,272.50,428.00,408.00,58.52,0.85,49.70
1080500,93.25,140.75,272.50,428.00,408.00,62.67,0.86,53.79
1081000,93.25,141.00,272.50,428.00,407.75,62.67,0.86,53.79
1081500,93.25,140.50,272.50,428.00,408.00,63.81,0.88,56.23
1082000,93.25,141.00,272.50,428.00,408.00,63.81,0.88,56.23
1082500,93.00,140.75,272.50,428.00,407.75,58.44,0.84,49.22
1083000,93.00,141.00,272.50,428.00,408.00,58.44,0.84,49.22
1083500,93.00,140.50,272.50,428.00,407.75,62.67,0.97,60.82
1084000,93.00,140.75,272.50,428.00,407.75,62.67,0.97,60.82
1084500,93.00,140.75,272.25,428.00,407.75,60.11,1.03,62.04
1085000,93.00,140.50,272.50,428.00,407.75,60.11,1.03,62.04
1085500,93.00,140.75,272.50,428.00,407.75,58.68,1.02,59.97
1086000,93.00,140.50,272.25,428.00,407.75,58.68,1.02,59.97
1086500,93.00,140.75,272.50,428.00,407.75,66.34,0.93,61.46
1087000,93.00,140.50,272.50,428.00,407.75,66.34,0.93,61.46
1087500,93.00,140.75,272.25,427.75,407.75,60.40,1.00,60.13
1088000,93.00,140.25,272.25,428.00,407.75,60.40,1.00,60.13
1088500,93.00,141.00,272.50,427.75,407.75,61.21,1.00,60.94
1089000,93.00,140.50,272.50,428.00,407.75,61.21,1.00,60.94
1089500,93.00,140.75,272.25,427.75,407.75,65.64,0.99,65.22
1090000,93.00,140.50,272.50,428.00,407.75,65.64,0.99,65.22
1090500,93.00,140.50,272.25,427.75,407.75,58.64,1.01,59.28
1091000,93.00,140.75,272.25,428.00,407.75,58.64,1.01,59.28
1091500,93.00,140.50,272.25,427.75,407.50,67.20,1.00,67.26
1092000,93.00,140.75,272.50,428.00,407.75,67.20,1.00,67.26
1092500,92.75,140.50,272.25,427.75,407.75,61.54,1.03,63.65
1093000,92.75,140.75,272.25,428.00,407.75,61.54,1.03,63.65
1093500,93.00,140.50,272.50,427.75,407.75,60.97,1.05,64.05
1094000,93.00,140.50,272.25,427.75,407.75,60.97,1.05,64.05
1094500,92.75,140.75,272.25,427.75,407.75,60.76,1.06,64.16
1095000,93.00,140.25,272.25,428.00,407.50,60.76,1.06,64.16
1095500,92.75,140.75,272.25,427.75,407.75,63.23,1.10,69.76
1096000,93.00,140.25,272.25,427.75,407.50,63.23,1.10,69.76
1096500,92.75,140.50,272.25,427.75,407.75,59.63,1.07,63.85
1097000,92.75,140.50,272.25,428.00,407.50,59.63,1.07,63.85
1097500,92.75,140.25,272.25,427.75,407.50,67.99,1.06,71.76
1098000,92.75,140.75,272.25,427.75,407.75,67.99,1.06,71.76
1098500,92.75,140.25,272.25,427.75,407.50,57.15,1.07,61.15
1099000,92.75,140.75,272.25,427.75,407.75,57.15,1.07,61.15
1099500,92.75,140.25,272.25,427.75,407.50,60.14,1.09,65.32
1100000,92.75,140.25,272.25,427.75,407.50,60.14,1.09,65.32
1100500,92.75,140.75,272.25,427.75,407.50,57.14,1.08,61.47
1101000,92.75,140.25,272.25,427.75,407.75,57.14,1.08,61.47
1101500,92.75,140.50,272.25,427.75,407.50,57.39,1.08,61.84
1102000,92.75,140.25,272.25,427.75,407.50,57.39,1.08,61.84
1102500,92.75,140.25,272.25,427.75,407.75,60.45,1.09,65.86
1103000,92.75,140.50,272.25,427.75,407.50,60.45,1.09,65.86
1103500,92.75,140.25,272.25,427.75,407.50,60.59,1.09,65.93
1104000,92.75,140.50,272.25,427.75,407.50,60.59,1.09,65.93
1104500,92.75,140.50,272.25,427.75,407.50,61.81,1.07,66.37
1105000,92.75,140.25,272.25,427.75,407.50,61.81,1.07,66.37
1105500,92.75,140.50,272.25,427.75,407.50,61.20,1.01,61.99
1106000,92.75,140.25,272.25,427.75,407.50,61.20,1.01,61.99
1106500,92.75,140.50,272.25,427.75,407.50,61.78,1.00,61.53
1107000,92.75,140.25,272.25,427.75,407.50,61.78,1.00,61.53
1107500,92.75,140.25,272.25,427.75,407.50,60.97,1.00,60.78
1108000,92.75,140.50,272.25,427.75,407.50,60.97,1.00,60.78
1108500,92.50,140.25,272.25,427.75,407.25,58.55,0.99,57.77
1109000,92.75,140.50,272.25,427.75,407.50,58.55,0.99,57.77
1109500,92.75,140.25,272.25,427.75,407.50,60.22,0.99,59.49
1110000,92.50,140.25,272.25,427.75,407.50,60.22,0.99,59.49
1110500,92.75,140.50,272.00,427.75,407.50,65.20,1.01,65.57
1111000,92.50,140.25,272.25,427.75,407.25,65.20,1.01,65.57
1111500,92.50,140.25,272.00,427.75,407.50,62.62,1.00,62.53
1112000,92.50,140.50,272.25,427.50,407.50,62.62,1.00,62.53
1112500,92.75,140.25,272.25,427.75,407.50,58.14,1.00,57.90
1113000,92.50,140.50,272.25,427.75,407.50,58.14,1.00,57.90
1113500,92.50,140.25,272.25,427.75,407.50,62.55,0.99,61.74
1114000,92.75,140.25,272.00,427.75,407.25,62.55,0.99,61.74
1114500,92.50,140.50,272.00,427.50,407.50,61.67,1.01,62.30
1115000,92.50,140.25,272.25,427.75,407.25,61.67,1.01,62.30
1115500,92.50,140.25,272.00,427.75,407.25,55.57,1.00,55.76
1116000,92.50,140.50,272.00,427.75,407.50,55.57,1.00,55.76
1116500,92.50,140.25,272.25,427.75,407.50,56.79,1.03,58.52
1117000,92.50,140.50,272.00,427.75,407.25,56.79,1.03,58.52
1117500,92.50,140.25,272.25,427.75,407.50,63.31,1.12,70.64
1118000,92.50,140.25,272.00,427.50,407.25,63.31,1.12,70.64
1118500,92.50,140.50,272.00,427.75,407.25,61.26,1.16,71.19
1119000,92.50,140.25,272.25,427.50,407.25,61.26,1.16,71.19
1119500,92.50,140.25,272.00,427.50,407.25,61.54,1.15,70.65
1120000,92.50,140.50,272.00,427.50,407.25,61.54,1.15,70.65
1120500,92.50,140.00,272.25,427.50,407.25,57.44,1.14,65.63
1121000,92.50,140.25,272.00,427.50,407.25,57.44,1.14,65.63
1121500,92.50,140.50,272.00,427.50,407.00,65.02,1.15,75.06
1122000,92.50,140.25,272.00,427.50,407.25,65.02,1.15,75.06
1122500,92.50,140.50,272.00,427.50,407.00,59.49,1.18,70.17
1123000,92.50,140.25,272.25,427.50,407.25,59.49,1.18,70.17
1123500,92.50,140.25,272.00,427.50,407.00,56.65,1.18,66.75
1124000,92.50,140.50,272.00,427.50,407.25,56.65,1.18,66.75
1124500,92.50,140.00,272.00,427.50,407.00,66.07,1.17,77.11
1125000,92.50,140.25,272.00,427.50,407.25,66.07,1.17,77.11
1125500,92.50,140.25,272.00,427.50,407.00,65.50,1.16,75.91
1126000,92.50,140.25,272.00,427.50,407.25,65.50,1.16,75.91
1126500,92.50,140.50,272.00,427.50,407.00,59.63,1.16,68.99
1127000,92.50,140.25,272.25,427.50,407.00,59.63,1.16,68.99
1127500,92.50,140.25,272.00,427.50,407.00,57.10,1.19,67.78
1128000,92.50,140.25,272.00,427.50,407.00,57.10,1.19,67.78
1128500,92.50,140.00,272.00,427.50,407.00,54.62,1.19,64.80
1129000,92.50,140.25,272.00,427.50,407.00,54.62,1.19,64.80
1129500,92.50,140.25,272.00,427.50,407.00,74.86,1.41,105.77
1130000,92.50,140.00,272.00,427.50,407.00,74.86,1.41,105.77
1130500,92.50,140.50,272.00,427.50,407.25,70.21,1.45,101.78
1131000,92.50,140.25,272.25,427.50,407.25,70.21,1.45,101.78
1131500,92.50,140.25,272.00,427.50,407.50,65.13,1.30,84.63
1132000,92.50,140.50,272.25,427.50,407.50,65.13,1.30,84.63
1132500,92.50,140.25,272.25,427.75,407.75,67.61,1.34,90.67
1133000,92.50,140.50,272.25,427.75,408.00,67.61,1.34,90.67
1133500,92.50,140.50,272.25,428.00,408.25,63.64,1.36,86.44
1134000,92.50,140.25,272.50,428.00,408.25,63.64,1.36,86.44
1134500,92.50,141.00,272.25,428.25,408.50,72.76,1.37,99.33
1135000,92.75,140.50,272.50,428.25,408.75,72.76,1.37,99.33
1135500,92.75,140.75,272.75,428.50,409.00,74.03,1.36,100.70
1136000,92.75,141.25,272.75,428.75,409.25,74.03,1.36,100.70
1136500,93.00,141.00,272.75,429.00,409.50,71.59,1.36,97.11
1137000,93.00,141.50,273.00,429.00,409.75,71.59,1.36,97.11
1137500,93.00,141.25,273.00,429.25,409.75,71.93,1.37,98.54
1138000,93.25,141.50,273.25,429.50,410.00,71.93,1.37,98.54
1138500,93.25,141.75,273.25,429.50,410.25,69.27,1.37,95.03
1139000,93.25,141.50,273.25,429.75,410.50,69.27,1.37,95.03
1139500,93.25,142.00,273.50,430.00,410.75,70.09,1.37,95.72
1140000,93.50,141.75,273.50,430.00,411.00,70.09,1.37,95.72
1140500,93.50,142.25,273.75,430.25,411.25,68.32,1.37,93.59
