Time_ms,TC1_C,TC2_C,TC3_1,1.95
195000,39.50,59.00,54.25,63.25,58.00,357.40,0.01,2.06
195500,39.25,58.75,54.00,62.75,57.25,357.32,0.01,2.11
196000,39.00,58.50,53.75,62.25,56.75,357.32,0.01,2.11
196500,39.00,58.00,53.50,62.00,56.25,358.09,0.01,1.94
197000,38.75,57.75,53.25,61.75,55.75,358.09,0.01,1.94
197500,38.50,57.50,53.00,61.25,55.25,358.38,0.01,2.43
198000,38.25,57.25,52.75,61.00,54.75,358.38,0.01,2.43
198500,38.25,57.00,52.50,60.50,54.50,358.47,0.01,2.16
199000,37.75,56.75,52.25,60.25,54.00,358.47,0.01,2.16
199500,37.75,56.50,52.00,59.75,53.50,358.04,0.01,2.15
200000,37.50,56.25,51.75,59.50,53.00,358.04,0.01,2.15
200500,37.25,56.00,51.50,59.25,52.75,358.20,0.01,2.11
201000,37.25,55.75,51.50,59.00,52.25,358.20,0.01,2.11
201500,37.00,55.50,51.25,58.75,52.00,357.29,0.00,1.74
202000,37.00,55.25,51.00,58.25,51.50,357.29,0.00,1.74
202500,36.75,55.00,50.75,58.00,51.25,357.36,0.01,1.93
203000,36.50,54.75,50.50,57.75,51.00,357.36,0.01,1.93
203500,36.50,54.50,50.50,57.50,50.50,356.81,0.01,2.06
204000,36.25,54.25,50.25,57.25,50.25,356.81,0.01,2.06
204500,36.25,54.00,50.00,57.00,50.00,357.25,0.01,1.93
205000,36.00,53.75,49.75,56.75,49.50,357.25,0.01,1.93
205500,35.75,53.50,49.75,56.50,49.25,357.37,0.01,2.27
206000,35.75,53.25,49.50,56.25,49.25,357.37,0.01,2.27
206500,35.50,53.00,49.25,56.00,48.75,358.08,0.01,2.15
207000,35.50,53.00,49.25,55.75,48.50,358.08,0.01,2.15
207500,35.50,52.75,49.00,55.75,48.25,357.76,0.01,2.02
208000,35.25,52.50,49.00,55.50,48.00,357.76,0.01,2.02
208500,35.00,52.25,48.75,55.25,47.75,357.63,0.01,2.31
209000,35.00,52.00,48.50,55.00,47.50,357.63,0.01,2.31
209500,35.00,51.75,48.50,54.75,47.25,358.21,0.01,1.84
210000,34.75,51.50,48.25,54.50,47.00,358.21,0.01,1.84
210500,34.50,51.25,48.00,54.50,46.75,357.15,0.01,2.34
211000,34.50,51.25,48.00,54.25,46.50,357.15,0.01,2.34
211500,34.50,50.75,47.75,54.00,46.50,357.35,0.01,1.84
212000,34.25,50.75,47.75,54.00,46.25,357.35,0.01,1.84
212500,34.25,50.50,47.50,53.75,46.00,357.96,0.01,1.84
213000,34.00,50.25,47.25,53.75,45.75,357.96,0.01,1.84
213500,34.00,50.00,47.25,53.50,45.75,358.69,0.01,2.03
214000,33.75,50.00,47.00,53.50,45.50,358.69,0.01,2.03
214500,33.50,49.75,46.75,53.25,45.25,357.79,0.00,1.69
215000,33.50,49.50,46.75,53.00,45.25,357.79,0.00,1.69
215500,33.50,49.25,46.75,52.75,45.00,357.67,0.01,1.79
216000,33.50,49.25,46.50,52.75,44.75,357.67,0.01,1.79
216500,33.25,49.00,46.50,52.50,44.50,358.13,0.01,2.07
217000,33.25,48.75,46.25,52.50,44.50,358.13,0.01,2.07
217500,33.00,48.75,46.25,52.25,44.25,357.97,0.01,2.31
218000,33.00,48.50,46.00,52.25,44.00,357.97,0.01,2.31
218500,33.00,48.25,46.00,52.00,44.00,358.02,0.00,1.74
219000,32.75,48.25,46.00,51.75,43.75,358.02,0.00,1.74
219500,32.75,48.00,45.75,51.75,43.75,357.35,0.01,2.06
220000,32.75,47.75,45.75,51.75,43.50,357.35,0.01,2.06
220500,32.75,47.50,45.50,51.50,43.50,356.89,0.00,1.57
221000,32.50,47.50,45.50,51.50,43.25,356.89,0.00,1.57
221500,32.50,47.25,45.50,51.25,43.25,359.25,0.01,2.28
222000,32.50,47.25,45.25,51.25,43.00,359.25,0.01,2.28
222500,32.50,47.00,45.25,51.25,43.00,357.76,0.01,2.19
223000,32.25,47.00,45.00,51.00,43.00,357.76,0.01,2.19
223500,32.25,46.75,45.00,51.00,0.00,357.62,0.01,2.02
224000,32.25,46.50,45.00,51.00,0.00,357.62,0.01,2.02
224500,32.00,46.50,44.75,50.75,0.00,358.30,0.01,2.11
225000,32.00,46.25,44.75,50.50,0.00,358.30,0.01,2.11
225500,31.75,46.25,44.50,50.50,0.00,358.07,0.01,2.11
226000,31.75,46.00,44.50,50.50,0.00,358.07,0.01,2.11
226500,31.75,45.75,44.50,50.50,0.00,358.30,0.01,2.28
227000,31.75,45.75,44.25,50.25,0.00,358.30,0.01,2.28
227500,31.50,45.75,44.25,50.25,0.00,357.42,0.01,3.50
228000,31.50,45.50,44.25,50.00,0.00,357.42,0.01,3.50
228500,31.50,45.25,44.00,50.00,0.00,357.81,0.01,3.82
229000,31.50,45.25,44.00,50.00,0.00,357.81,0.01,3.82
229500,31.25,45.00,44.00,49.75,0.00,357.04,0.01,3.93
230000,31.25,45.00,43.75,49.75,0.00,357.04,0.01,3.93
230500,31.25,44.75,43.75,49.50,0.00,357.93,0.01,3.21
231000,31.25,44.75,43.75,49.50,0.00,357.93,0.01,3.21
231500,31.25,44.50,43.75,49.50,0.00,357.79,0.01,3.24
232000,31.00,44.25,43.50,49.25,0.00,357.79,0.01,3.24
232500,31.00,44.25,43.50,49.25,0.00,358.16,0.01,2.31
233000,31.00,44.25,43.25,49.25,0.00,358.16,0.01,2.31
233500,31.00,44.00,43.25,49.25,0.00,358.17,0.01,2.19
234000,30.75,44.00,43.25,49.00,0.00,358.17,0.01,2.19
234500,30.75,44.00,43.25,49.00,0.00,357.22,0.01,2.49
235000,30.75,43.75,43.25,49.00,0.00,357.22,0.01,2.49
235500,30.50,43.75,43.00,48.75,0.00,356.53,0.01,2.38
236000,30.50,43.50,43.00,48.75,0.00,356.53,0.01,2.38
236500,30.50,43.50,43.00,48.75,0.00,358.31,0.01,2.57
237000,30.50,43.25,43.00,48.50,0.00,358.31,0.01,2.57
237500,30.50,43.25,43.00,48.50,0.00,357.32,0.01,2.46
238000,30.50,43.25,43.00,48.50,0.00,357.32,0.01,2.46
238500,30.50,43.00,42.75,48.25,0.00,356.99,0.01,2.19
239000,30.50,43.00,42.75,48.25,0.00,356.99,0.01,2.19
239500,30.25,42.75,42.75,48.25,0.00,356.61,0.01,2.19
240000,30.25,42.75,42.75,48.25,0.00,356.61,0.01,2.19
240500,30.25,42.75,42.75,48.00,0.00,357.17,0.01,2.15
241000,30.25,42.50,42.50,48.00,0.00,357.17,0.01,2.15
241500,30.00,42.50,42.50,48.00,0.00,357.10,0.01,2.23
242000,30.25,42.50,42.50,48.00,0.00,357.10,0.01,2.23
242500,30.00,42.25,42.50,48.00,0.00,357.88,0.01,2.35
243000,30.00,42.25,42.50,47.75,0.00,357.88,0.01,2.35
243500,29.75,42.00,42.25,47.75,0.00,357.07,0.01,2.27
244000,30.00,42.00,42.25,47.75,0.00,357.07,0.01,2.27
244500,29.75,42.00,42.25,47.50,0.00,356.98,0.01,2.85
245000,29.75,41.75,42.25,47.50,0.00,356.98,0.01,2.85
245500,29.75,41.75,42.00,47.50,0.00,356.70,0.01,2.27
246000,29.75,41.75,42.00,47.50,0.00,356.70,0.01,2.27
246500,29.75,41.50,42.00,47.50,0.00,356.91,0.01,2.34
247000,29.75,41.50,42.00,47.25,0.00,356.91,0.01,2.34
247500,29.75,41.50,42.00,47.25,0.00,357.37,0.01,2.42
248000,29.75,41.25,41.75,47.25,0.00,357.37,0.01,2.42
248500,29.75,41.25,41.75,47.25,0.00,357.49,0.01,1.89
249000,29.50,41.25,41.75,47.25,0.00,357.49,0.01,1.89
249500,29.50,41.25,41.75,47.00,0.00,357.84,0.01,2.11
250000,29.50,41.00,41.75,47.00,0.00,357.84,0.01,2.11
250500,29.50,41.00,41.75,47.00,0.00,356.82,0.01,2.10
251000,29.50,41.00,41.50,47.00,0.00,356.82,0.01,2.10
251500,29.50,40.75,41.50,47.00,0.00,357.69,0.01,1.79
252000,29.25,40.75,41.50,47.00,0.00,357.69,0.01,1.79
252500,29.25,40.75,41.50,46.75,0.00,357.41,0.01,2.23
253000,29.25,40.50,41.50,46.75,0.00,357.41,0.01,2.23
253500,29.25,40.50,41.50,46.75,0.00,357.32,0.01,2.19
254000,29.25,40.50,41.25,46.50,0.00,357.32,0.01,2.19
254500,29.00,40.50,41.50,46.75,0.00,357.59,0.01,2.27
255000,29.00,40.25,41.25,46.50,0.00,357.59,0.01,2.27
255500,29.00,40.25,41.25,46.50,0.00,356.27,0.01,1.97
256000,29.25,40.25,41.25,46.50,0.00,356.27,0.01,1.97
256500,29.25,40.00,41.25,46.50,0.00,356.41,0.01,2.14
257000,29.00,40.00,41.25,46.50,0.00,356.41,0.01,2.14
257500,29.00,40.00,41.25,46.50,0.00,356.71,0.01,2.06
258000,29.00,40.00,41.00,46.25,0.00,356.71,0.01,2.06
258500,29.00,39.75,41.00,46.25,0.00,356.61,0.01,2.30
259000,29.00,39.75,41.00,46.25,0.00,356.61,0.01,2.30
259500,28.75,39.75,41.00,46.25,0.00,357.82,0.01,2.23
260000,28.75,39.75,41.00,46.25,0.00,357.82,0.01,2.23
260500,28.75,39.50,41.00,46.25,0.00,357.17,0.01,1.93
261000,28.75,39.50,41.00,46.25,0.00,357.17,0.01,1.93
261500,28.75,39.50,41.00,46.00,0.00,357.14,0.01,1.88
262000,28.75,39.50,40.75,46.00,0.00,357.14,0.01,1.88
262500,28.75,39.25,40.75,46.00,0.00,356.48,0.01,1.78
263000,28.75,39.25,40.75,46.00,0.00,356.48,0.01,1.78
263500,28.75,39.25,40.75,46.00,0.00,357.19,0.01,1.98
264000,28.50,39.25,40.75,46.00,0.00,357.19,0.01,1.98
264500,28.50,39.25,40.75,45.75,0.00,357.53,0.01,2.38
265000,28.50,39.25,40.50,45.25,0.00,357.53,0.01,2.38
265500,28.50,39.00,40.75,45.50,0.00,356.70,0.19,68.03
266000,28.50,39.00,40.75,46.00,0.00,356.70,0.19,68.03
266500,28.50,39.00,40.75,45.75,0.00,355.75,0.32,115.03
267000,28.75,39.00,40.75,45.50,0.00,355.75,0.32,115.03
267500,28.75,39.00,40.75,45.75,0.00,355.60,0.46,164.27
268000,29.00,39.25,41.00,46.25,0.00,355.60,0.46,164.27
268500,29.50,39.50,41.50,47.25,0.00,355.86,0.58,206.01
269000,29.75,40.00,42.00,48.25,0.00,355.86,0.58,206.01
269500,30.50,40.25,42.50,49.50,0.00,355.69,0.63,223.31
270000,31.00,41.00,43.25,50.75,0.00,355.69,0.63,223.31
270500,31.75,41.75,44.25,52.25,0.00,356.18,0.67,237.25
271000,32.75,42.75,45.50,54.00,0.00,356.18,0.67,237.25
271500,33.50,43.75,46.50,56.00,0.00,355.56,0.73,258.70
272000,34.75,44.75,47.75,58.00,0.00,355.56,0.73,258.70
272500,35.75,46.00,49.25,60.00,0.00,355.96,0.82,291.60
273000,36.75,47.50,51.00,61.75,0.00,355.96,0.82,291.60
273500,37.75,48.75,52.75,64.25,0.00,355.61,0.87,310.49
274000,39.25,50.25,54.25,67.25,0.00,355.61,0.87,310.49
274500,40.25,52.00,56.00,69.75,0.00,355.97,0.88,314.43
275000,41.50,53.75,57.75,72.75,0.00,355.97,0.88,314.43
275500,42.75,55.00,59.75,75.50,0.00,355.75,0.89,317.48
276000,44.00,57.00,61.50,78.50,0.00,355.75,0.89,317.48
276500,45.25,58.75,63.50,81.25,0.00,355.78,0.90,319.95
277000,46.50,60.75,65.50,85.00,0.00,355.78,0.90,319.95
277500,47.75,62.50,67.25,88.50,0.00,356.13,0.93,331.59
278000,49.25,64.50,69.25,91.25,0.00,356.13,0.93,331.59
278500,50.25,66.25,71.25,94.75,0.00,354.91,0.99,352.32
279000,51.50,68.25,73.50,97.75,0.00,354.91,0.99,352.32
279500,52.25,70.25,75.25,101.00,0.00,354.65,1.01,358.24
280000,53.50,72.25,77.25,104.00,0.00,354.65,1.01,358.24
280500,54.50,74.25,79.25,107.50,0.00,355.45,0.92,326.15
281000,56.00,76.50,81.25,111.00,0.00,355.45,0.92,326.15
281500,57.00,78.25,83.00,114.25,0.00,355.14,0.90,319.17
282000,58.00,80.50,85.00,117.00,0.00,355.14,0.90,319.17
282500,59.25,82.50,87.00,120.00,0.00,355.40,0.99,350.69
283000,60.50,84.75,88.50,123.00,0.00,355.40,0.99,350.69
283500,61.75,86.50,90.50,125.75,0.00,355.82,1.01,360.78
284000,62.75,88.75,92.50,128.50,0.00,355.82,1.01,360.78
284500,64.00,91.00,94.25,131.75,0.00,355.25,0.99,352.69
285000,65.00,93.00,96.00,134.75,0.00,355.25,0.99,352.69
285500,66.25,95.00,97.75,137.00,0.00,356.02,0.97,346.12
286000,67.25,97.00,99.75,140.00,0.00,356.02,0.97,346.12
286500,68.00,99.00,101.50,142.75,0.00,355.95,0.90,320.43
287000,69.00,101.00,103.00,145.00,0.00,355.95,0.90,320.43
287500,70.25,103.00,104.75,147.75,0.00,355.18,0.84,299.45
288000,71.00,105.00,106.50,150.25,0.00,355.18,0.84,299.45
288500,72.00,107.00,107.75,152.75,0.00,355.38,0.68,239.95
289000,73.00,109.00,109.50,154.75,0.00,355.38,0.68,239.95
289500,73.75,110.75,111.25,157.25,0.00,355.76,0.52,184.78
290000,74.75,112.50,112.75,159.75,0.00,355.76,0.52,184.78
290500,75.75,114.50,114.25,162.00,0.00,354.11,0.35,123.35
291000,76.75,116.25,115.75,164.25,0.00,354.11,0.35,123.35
291500,77.50,118.00,117.50,166.50,0.00,355.94,0.23,82.38
292000,78.25,119.75,119.00,168.75,0.00,355.94,0.23,82.38
292500,79.50,121.50,120.25,170.75,0.00,355.63,0.07,26.24
293000,80.25,123.50,121.75,173.00,0.00,355.63,0.07,26.24
293500,80.75,124.75,123.25,175.00,0.00,355.98,0.19,67.51
294000,81.50,126.75,124.75,177.00,0.00,355.98,0.19,67.51
294500,82.25,128.50,126.00,178.75,0.00,355.28,0.33,117.49
295000,83.25,130.25,127.50,180.75,0.00,355.28,0.33,117.49
295500,84.25,131.75,129.00,182.75,0.00,355.36,0.53,189.75
296000,85.00,133.50,130.00,184.50,0.00,355.36,0.53,189.75
296500,85.50,135.00,131.50,186.25,0.00,354.06,0.46,164.18
297000,86.75,136.75,132.75,188.00,0.00,354.06,0.46,164.18
297500,87.50,138.00,134.00,190.00,0.00,354.79,0.56,198.44
298000,88.00,139.75,135.00,191.50,0.00,354.79,0.56,198.44
298500,89.00,141.25,136.25,193.25,0.00,356.03,0.54,191.27
299000,89.75,143.00,137.50,195.00,0.00,356.03,0.54,191.27
299500,90.25,144.25,138.75,196.75,0.00,355.12,0.42,149.09
300000,90.75,145.75,139.75,198.50,0.00,355.12,0.42,149.09
300500,91.50,147.25,141.00,200.25,0.00,355.30,0.27,95.02
301000,92.25,148.75,142.00,202.00,0.00,355.30,0.27,95.02
301500,93.00,150.00,143.00,203.50,0.00,355.38,0.26,90.96
302000,93.50,151.50,144.25,205.25,0.00,355.38,0.26,90.96
302500,94.25,152.75,145.25,207.00,0.00,356.14,0.27,95.30
303000,95.00,154.25,146.50,208.75,0.00,356.14,0.27,95.30
303500,95.75,155.50,147.50,210.00,0.00,355.63,0.49,173.67
304000,96.25,157.00,148.50,211.75,0.00,355.63,0.49,173.67
304500,96.75,158.25,149.50,213.25,0.00,355.04,0.68,239.71
305000,97.25,159.75,150.75,214.75,0.00,355.04,0.68,239.71
305500,97.75,160.75,151.50,216.00,0.00,355.60,0.72,255.12
306000,98.50,162.00,152.75,217.50,0.00,355.60,0.72,255.12
306500,99.00,163.25,153.75,218.75,0.00,355.92,0.65,229.92
307000,99.75,164.75,154.50,220.00,0.00,355.92,0.65,229.92
307500,100.00,165.75,155.75,221.25,0.00,355.91,0.61,217.07
308000,100.75,167.00,156.50,222.50,0.00,355.91,0.61,217.07
308500,101.50,168.25,157.75,223.75,0.00,355.76,0.70,249.48
309000,102.25,169.50,158.50,224.75,0.00,355.76,0.70,249.48
309500,102.50,170.50,159.50,226.00,0.00,355.66,0.64,227.74
310000,103.00,171.50,160.50,227.00,0.00,355.66,0.64,227.74
310500,103.75,172.75,161.50,228.00,0.00,355.86,0.48,169.82
311000,104.25,173.75,162.50,229.00,0.00,355.86,0.48,169.82
311500,104.50,174.75,163.50,230.00,0.00,355.96,0.40,141.95
312000,105.00,176.00,164.50,231.00,0.00,355.96,0.40,141.95
312500,105.50,177.25,165.25,232.00,0.00,356.33,0.39,139.93
313000,106.00,178.50,166.25,233.25,0.00,356.33,0.39,139.93
313500,105.25,179.25,167.00,234.25,0.00,355.39,0.37,131.96
314000,107.00,180.50,168.00,235.50,0.00,355.39,0.37,131.96
314500,107.50,181.75,168.75,236.25,0.00,355.56,0.36,127.61
315000,107.75,182.75,169.75,237.50,0.00,355.56,0.36,127.61
315500,108.50,183.75,170.50,238.50,0.00,355.31,0.41,145.01
316000,108.75,184.75,171.25,239.50,0.00,355.31,0.41,145.01
316500,109.25,185.75,172.25,240.75,0.00,355.20,0.47,166.47
317000,109.50,186.75,173.00,241.75,0.00,355.20,0.47,166.47
317500,109.75,187.75,174.00,242.75,0.00,355.76,0.48,169.75
318000,110.50,188.75,174.50,243.75,0.00,355.76,0.48,169.75
318500,111.25,189.75,175.50,245.00,0.00,354.96,0.39,140.03
319000,111.75,190.75,176.25,246.00,0.00,354.96,0.39,140.03
319500,112.00,191.50,177.00,247.00,0.00,356.00,0.36,127.70
320000,112.50,192.25,177.75,248.00,0.00,356.00,0.36,127.70
320500,113.00,193.25,178.50,249.25,0.00,355.41,0.30,104.98
321000,113.00,194.00,179.25,250.25,0.00,355.41,0.30,104.98
321500,113.75,195.00,179.75,251.25,0.00,356.28,0.21,75.46
322000,114.00,195.75,180.50,252.50,0.00,356.28,0.21,75.46
322500,114.50,196.75,181.25,253.50,0.00,354.40,0.10,33.96
323000,114.75,197.50,181.75,254.50,0.00,354.40,0.10,33.96
323500,115.00,198.25,182.50,255.50,0.00,356.02,0.03,10.54
324000,114.25,199.00,182.75,256.25,0.00,356.02,0.03,10.54
324500,116.00,200.00,183.75,257.75,0.00,354.97,0.02,8.12
325000,116.50,201.00,184.25,258.75,0.00,354.97,0.02,8.12
325500,116.75,201.75,184.75,259.75,0.00,355.00,0.04,15.53
326000,116.75,202.50,185.25,260.75,0.00,355.00,0.04,15.53
326500,117.00,203.50,186.00,261.75,0.00,355.87,0.08,28.17
327000,117.50,204.25,186.25,262.75,0.00,355.87,0.08,28.17
327500,117.75,205.00,186.75,263.75,0.00,355.69,0.13,46.38
328000,118.25,205.75,187.25,264.75,0.00,355.69,0.13,46.38
328500,118.25,206.50,187.75,265.75,0.00,355.84,0.22,78.38
329000,118.50,207.25,188.00,266.75,0.00,355.84,0.22,78.38
329500,119.25,208.00,188.75,267.75,0.00,355.96,0.31,110.77
330000,119.75,208.75,189.25,268.50,0.00,355.96,0.31,110.77
330500,120.00,209.75,189.50,269.50,0.00,354.44,0.38,135.96
331000,120.25,210.50,190.00,270.50,0.00,354.44,0.38,135.96
331500,120.25,211.25,190.25,271.25,0.00,353.04,0.43,152.87
332000,120.75,211.75,190.75,272.50,0.00,353.04,0.43,152.87
332500,121.00,212.50,191.00,273.00,0.00,354.46,0.44,155.26
333000,121.25,213.50,191.50,274.25,0.00,354.46,0.44,155.26
333500,121.50,214.00,191.75,275.00,0.00,355.86,0.46,163.59
334000,122.00,214.75,192.25,275.75,0.00,355.86,0.46,163.59
334500,122.50,215.50,192.50,276.75,0.00,355.77,0.46,165.26
335000,122.75,216.25,193.00,277.75,0.00,355.77,0.46,165.26
335500,123.00,217.00,193.25,278.50,0.00,355.68,0.47,167.05
336000,123.25,217.50,193.50,279.50,0.00,355.68,0.47,167.05
336500,123.25,218.25,193.75,280.25,0.00,355.27,0.48,171.09
337000,123.50,219.25,194.25,281.50,0.00,355.27,0.48,171.09
337500,123.75,219.75,194.50,282.25,0.00,354.29,0.47,167.34
338000,124.00,220.50,194.75,283.00,0.00,354.29,0.47,167.34
338500,124.25,221.00,195.25,284.00,0.00,355.08,0.47,166.79
339000,124.50,221.75,195.50,284.75,0.00,355.08,0.47,166.79
339500,124.50,222.25,195.75,285.50,0.00,355.50,0.45,158.88
340000,124.75,223.00,196.00,286.25,0.00,355.50,0.45,158.88
340500,125.00,223.75,196.25,287.25,0.00,356.16,0.44,155.17
341000,125.25,224.25,196.50,288.00,0.00,356.16,0.44,155.17
341500,125.50,225.00,196.75,288.75,0.00,355.40,0.42,150.38
342000,125.75,225.75,197.00,289.75,0.00,355.40,0.42,150.38
342500,125.75,226.25,197.25,290.50,0.00,355.99,0.44,155.97
343000,126.00,226.75,197.50,291.00,0.00,355.99,0.44,155.97
343500,126.25,227.50,197.75,292.25,0.00,355.50,0.46,163.46
344000,126.50,228.00,198.00,293.00,0.00,355.50,0.46,163.46
344500,126.75,228.75,198.25,293.75,0.00,354.86,0.47,168.46
345000,127.00,229.25,198.50,294.50,0.00,354.86,0.47,168.46
345500,127.25,229.75,198.75,295.25,0.00,355.13,0.48,170.15
346000,127.50,230.50,198.75,296.25,0.00,355.13,0.48,170.15
346500,127.50,231.50,199.25,297.00,0.00,355.00,0.49,174.82
347000,128.00,232.00,199.25,297.75,0.00,355.00,0.49,174.82
347500,128.25,232.50,199.25,298.50,0.00,354.39,0.50,177.24
348000,128.50,233.00,199.50,299.25,0.00,354.39,0.50,177.24
348500,128.75,233.50,199.50,299.75,0.00,355.55,0.51,182.17
349000,129.00,234.25,199.50,300.75,0.00,355.55,0.51,182.17
349500,129.50,234.50,199.50,301.50,0.00,355.41,0.53,188.90
350000,129.75,235.00,199.50,302.50,0.00,355.41,0.53,188.90
350500,129.75,235.50,199.50,303.00,0.00,355.42,0.56,199.40
351000,130.00,236.00,199.50,304.00,0.00,355.42,0.56,199.40
351500,130.50,236.50,199.50,304.50,0.00,355.64,0.58,207.28
352000,130.50,237.00,199.50,305.25,0.00,355.64,0.58,207.28
352500,131.00,237.25,199.50,306.00,0.00,355.75,0.61,218.24
353000,131.00,237.75,199.75,306.75,0.00,355.75,0.61,218.24
353500,131.25,238.25,199.75,307.50,0.00,354.99,0.64,226.91
354000,131.50,238.50,200.00,308.25,0.00,354.99,0.64,226.91
354500,131.75,239.00,200.00,309.25,0.00,355.20,0.66,234.69
355000,132.00,239.50,200.00,309.75,0.00,355.20,0.66,234.69
355500,132.00,239.75,200.25,310.75,0.00,353.82,0.67,235.81
356000,132.50,240.25,200.25,311.25,0.00,353.82,0.67,235.81
356500,132.50,240.50,200.50,312.00,0.00,353.02,0.31,108.78
357000,132.50,241.00,200.50,312.75,0.00,353.02,0.31,108.78
357500,132.75,241.00,200.50,313.25,0.00,354.38,0.01,2.13
358000,132.50,241.00,200.50,313.50,0.00,354.38,0.01,2.13
358500,132.25,241.00,200.25,313.75,0.00,353.82,0.65,228.84
359000,132.50,241.00,199.75,313.50,0.00,353.82,0.65,228.84
359500,132.25,240.75,199.25,313.25,0.00,354.80,0.66,232.49
360000,132.25,240.50,198.75,312.75,0.00,354.80,0.66,232.49
360500,132.25,240.25,198.25,312.00,0.00,355.46,0.68,241.93
361000,132.00,240.00,197.75,311.50,0.00,355.46,0.68,241.93
361500,132.00,239.75,197.25,311.25,0.00,355.20,0.70,247.35
362000,132.00,239.50,197.00,311.00,0.00,355.20,0.70,247.35
362500,132.00,239.50,196.50,310.75,0.00,354.40,0.70,247.73
363000,132.00,239.50,196.25,310.75,0.00,354.40,0.70,247.73
363500,132.00,239.50,196.00,311.00,0.00,354.81,0.72,254.10
364000,132.00,239.50,196.00,311.25,0.00,354.81,0.72,254.10
364500,132.25,239.50,195.75,311.50,0.00,355.29,0.72,254.92
365000,132.50,239.75,195.75,312.00,0.00,355.29,0.72,254.92
365500,132.75,240.00,195.75,312.50,0.00,354.90,0.73,260.75
366000,132.75,240.25,196.00,313.25,0.00,354.90,0.73,260.75
366500,133.00,240.50,196.00,314.00,0.00,355.01,0.75,265.48
367000,133.25,240.75,196.25,314.50,0.00,355.01,0.75,265.48
367500,133.50,241.00,196.50,315.50,0.00,355.80,0.74,262.46
368000,133.50,241.25,196.75,316.25,0.00,355.80,0.74,262.46
368500,133.75,241.50,196.75,317.25,0.00,355.37,0.77,274.31
369000,133.75,241.75,197.00,318.00,0.00,355.37,0.77,274.31
369500,134.00,242.25,197.25,319.00,0.00,353.44,0.79,277.70
370000,134.25,242.50,197.75,320.00,0.00,353.44,0.79,277.70
370500,134.25,242.75,197.75,320.75,0.00,354.74,0.79,280.22
371000,134.25,243.25,198.25,321.75,0.00,354.74,0.79,280.22
371500,134.50,243.50,198.25,322.75,0.00,354.91,0.78,276.93
372000,134.75,243.75,198.75,323.50,0.00,354.91,0.78,276.93
372500,134.75,244.25,199.00,324.50,0.00,355.56,0.78,275.63
373000,134.75,244.50,199.50,325.25,0.00,355.56,0.78,275.63
373500,135.00,245.00,200.00,326.25,0.00,355.56,0.80,282.92
374000,135.25,245.25,200.25,327.00,0.00,355.56,0.80,282.92
374500,135.25,245.50,200.75,328.00,0.00,355.04,0.79,280.92
375000,135.50,246.00,201.25,329.00,0.00,355.04,0.79,280.92
375500,135.75,246.25,201.50,329.75,0.00,355.92,0.79,282.40
376000,136.00,246.75,202.00,330.50,0.00,355.92,0.79,282.40
376500,136.00,246.75,202.50,331.50,0.00,354.75,0.79,281.30
377000,136.25,247.25,202.75,332.25,0.00,354.75,0.79,281.30
377500,136.25,247.50,203.25,333.00,0.00,354.23,0.78,276.49
378000,136.75,248.00,203.75,333.75,0.00,354.23,0.78,276.49
378500,137.00,248.50,204.25,334.75,0.00,354.33,0.80,285.12
379000,137.00,248.75,204.75,335.75,0.00,354.33,0.80,285.12
379500,137.25,249.25,205.25,336.25,0.00,354.15,0.84,295.74
380000,137.50,249.50,205.75,337.25,0.00,354.15,0.84,295.74
380500,137.75,249.75,206.00,338.00,0.00,356.04,0.73,261.53
381000,138.00,250.00,206.75,338.75,0.00,356.04,0.73,261.53
381500,138.00,250.25,207.25,339.25,0.00,355.42,0.70,250.32
382000,138.25,250.75,207.75,340.25,0.00,355.42,0.70,250.32
382500,138.25,251.00,208.00,341.00,0.00,355.29,0.67,238.88
383000,138.50,251.50,208.50,341.75,0.00,355.29,0.67,238.88
383500,138.75,251.75,209.00,342.50,0.00,354.45,0.65,230.57
384000,139.00,252.00,209.50,343.25,0.00,354.45,0.65,230.57
384500,139.00,252.25,209.75,344.00,0.00,354.09,0.62,219.90
385000,139.25,252.50,210.50,344.75,0.00,354.09,0.62,219.90
385500,139.50,252.75,210.75,345.50,0.00,353.85,0.60,213.56
386000,139.75,253.25,211.25,346.25,0.00,353.85,0.60,213.56
386500,139.75,253.50,211.75,346.75,0.00,355.47,0.60,213.59
387000,140.00,253.75,212.00,347.50,0.00,355.47,0.60,213.59
387500,140.25,254.00,212.50,348.25,0.00,353.55,0.62,218.50
388000,140.50,254.50,213.00,349.00,0.00,353.55,0.62,218.50
388500,140.75,254.75,213.25,349.75,0.00,353.03,0.63,223.65
389000,141.00,255.00,213.75,350.50,0.00,353.03,0.63,223.65
389500,141.00,255.25,214.25,351.25,0.00,355.18,0.68,241.67
390000,141.25,255.50,214.50,351.75,0.00,355.18,0.68,241.67
390500,141.25,255.75,215.00,352.50,0.00,356.38,0.70,248.18
391000,141.50,256.00,215.50,353.25,0.00,356.38,0.70,248.18
391500,141.75,256.25,215.75,354.00,0.00,355.76,0.71,251.06
392000,142.00,256.50,216.00,354.50,0.00,355.76,0.71,251.06
392500,142.00,256.75,216.50,355.25,0.00,355.19,0.72,254.75
393000,142.25,257.00,217.00,356.00,0.00,355.19,0.72,254.75
393500,142.50,257.50,217.25,356.75,0.00,355.45,0.75,268.29
394000,142.50,257.75,217.75,357.25,0.00,355.45,0.75,268.29
