Time_ms,TC1_C,TC2_C,TC3_C,TC4_C,TC5_C,V_RMS,I_RMS,Wattage
1910500,88.00,144.00,175.00,182.25,140.25,0.00,0.01,0.00
1911000,88.00,144.00,175.00,182.00,140.25,0.00,0.01,0.00
1911500,88.00,144.00,175.00,182.00,140.25,0.00,0.01,0.00
1912000,88.00,144.00,175.00,182.00,140.25,0.00,0.01,0.00
1912500,88.00,144.00,175.00,182.00,140.25,0.00,0.01,0.00
1913000,88.00,143.75,175.00,182.00,140.25,0.00,0.01,0.00
1913500,88.00,143.75,175.00,181.75,140.25,0.00,0.01,0.00
1914000,88.00,143.75,175.00,181.75,140.00,0.00,0.01,0.00
1914500,88.00,143.75,174.75,181.75,140.00,0.00,0.01,0.00
1915000,88.00,143.75,175.00,181.75,140.00,0.00,0.01,0.00
1915500,88.00,143.75,174.75,181.75,140.00,0.00,0.01,0.00
1916000,88.00,143.50,174.75,181.75,140.00,0.00,0.01,0.00
1916500,88.00,143.50,174.75,181.75,140.00,0.00,0.01,0.00
1917000,88.00,143.50,174.75,181.50,139.75,0.00,0.01,0.00
1917500,88.00,143.50,174.75,181.50,140.00,0.00,0.01,0.00
1918000,88.00,143.50,174.75,181.50,139.75,0.00,0.01,0.00
1918500,88.00,143.25,174.50,181.50,139.75,0.00,0.01,0.00
1919000,88.00,143.25,174.75,181.25,139.75,0.00,0.01,0.00
1919500,88.00,143.25,174.50,181.25,139.75,0.00,0.01,0.00
1920000,88.00,143.25,174.50,181.25,139.75,0.00,0.01,0.00
1920500,88.00,143.25,174.50,181.25,139.75,0.00,0.01,0.00
1921000,87.75,143.00,174.50,181.00,139.75,0.00,0.01,0.00
1921500,87.75,143.00,174.50,181.00,139.50,0.00,0.01,0.00
1922000,88.00,143.00,174.50,181.00,139.50,0.00,0.01,0.00
1922500,87.75,143.00,174.50,181.00,139.50,0.00,0.01,0.00
1923000,88.00,143.00,174.25,180.75,139.50,0.00,0.01,0.00
1923500,87.75,143.00,174.25,180.75,139.50,0.00,0.01,0.00
1924000,87.75,142.75,174.25,180.75,139.50,0.00,0.01,0.00
1924500,87.75,142.75,174.25,180.75,139.25,0.00,0.01,0.00
1925000,87.75,142.75,174.25,180.75,139.50,0.00,0.01,0.00
1925500,87.75,142.75,174.25,180.75,139.25,0.00,0.01,0.00
1926000,87.75,142.75,174.25,180.75,139.25,0.00,0.01,0.00
1926500,87.75,142.50,174.25,180.50,139.25,0.00,0.01,0.00
1927000,87.75,142.50,174.25,180.75,139.25,0.00,0.01,0.00
1927500,87.75,142.50,174.25,180.50,139.25,0.00,0.01,0.00
1928000,87.75,142.50,174.00,180.50,139.00,0.00,0.01,0.00
1928500,87.75,142.50,174.00,180.50,139.00,0.00,0.01,0.00
1929000,87.75,142.50,174.00,180.50,139.00,0.00,0.01,0.00
1929500,87.75,142.25,174.00,180.25,139.00,0.00,0.01,0.00
1930000,87.75,142.25,174.00,180.25,139.00,0.00,0.01,0.00
1930500,87.75,142.25,174.00,180.25,139.00,0.00,0.01,0.00
1931000,87.75,142.25,174.00,180.25,139.00,0.00,0.01,0.00
1931500,87.75,142.25,173.75,180.25,139.00,0.00,0.01,0.00
1932000,87.75,142.25,173.75,180.25,138.75,0.00,0.01,0.00
1932500,87.75,142.00,173.75,180.00,138.75,0.00,0.01,0.00
1933000,87.75,142.00,173.75,180.00,138.75,0.00,0.01,0.00
1933500,87.50,142.00,173.75,180.00,138.75,0.00,0.01,0.00
1934000,87.75,142.00,173.75,180.00,138.75,0.00,0.01,0.00
1934500,87.75,142.00,173.75,180.00,138.75,0.00,0.01,0.00
1935000,87.75,142.00,173.50,179.75,138.75,0.00,0.01,0.00
1935500,87.50,141.75,173.75,179.75,138.50,0.00,0.01,0.00
1936000,87.50,141.75,173.50,179.75,138.75,0.00,0.01,0.00
1936500,87.50,141.75,173.50,179.75,138.50,0.00,0.01,0.00
1937000,87.50,141.75,173.50,179.75,138.50,0.00,0.01,0.00
1937500,87.50,141.75,173.50,179.50,138.50,0.00,0.01,0.00
1938000,87.50,141.75,173.50,179.50,138.50,0.00,0.01,0.00
1938500,87.50,141.50,173.50,179.50,138.50,0.00,0.01,0.00
1939000,87.50,141.50,173.50,179.50,138.50,0.00,0.01,0.00
1939500,87.50,141.50,173.25,179.50,138.25,0.00,0.01,0.00
1940000,87.50,141.50,173.25,179.50,138.25,0.00,0.01,0.00
1940500,87.50,141.50,173.25,179.50,138.25,0.00,0.01,0.00
1941000,87.50,141.50,173.25,179.50,138.25,0.00,0.01,0.00
1941500,87.50,141.50,173.25,179.25,138.25,0.00,0.01,0.00
1942000,87.50,141.25,173.25,179.25,138.00,0.00,0.01,0.00
1942500,87.50,141.25,173.25,179.25,138.25,0.00,0.01,0.00
1943000,87.50,141.25,173.25,179.25,138.25,0.00,0.01,0.00
1943500,87.50,141.25,173.00,179.25,138.00,0.00,0.01,0.00
1944000,87.50,141.25,173.00,179.25,138.00,0.00,0.01,0.00
1944500,87.50,141.25,173.00,179.00,138.00,0.00,0.01,0.00
1945000,87.50,141.00,173.00,179.00,138.00,0.00,0.01,0.00
1945500,87.50,141.00,173.00,179.00,138.00,0.00,0.01,0.00
1946000,87.50,141.00,173.00,179.00,138.00,0.00,0.01,0.00
1946500,87.50,141.00,173.00,179.00,137.75,0.00,0.01,0.00
1947000,87.50,141.00,173.00,178.75,138.00,0.00,0.01,0.00
1947500,87.50,141.00,172.75,178.75,137.75,0.00,0.01,0.00
1948000,87.50,141.00,172.75,178.75,137.75,0.00,0.01,0.00
1948500,87.50,140.75,172.75,178.75,137.75,0.00,0.01,0.00
1949000,87.50,140.75,172.75,178.75,137.75,0.00,0.01,0.00
1949500,87.50,140.75,172.75,178.75,137.75,0.00,0.01,0.00
1950000,87.50,140.75,172.75,178.50,137.75,0.00,0.01,0.00
1950500,87.25,140.75,172.75,178.50,137.75,0.00,0.01,0.00
1951000,87.25,140.75,172.50,178.50,137.50,0.00,0.01,0.00
1951500,87.25,140.75,172.50,178.50,137.50,0.00,0.01,0.00
1952000,87.25,140.75,172.50,178.50,137.50,0.00,0.01,0.00
1952500,87.25,140.50,172.50,178.25,137.50,0.00,0.01,0.00
1953000,87.25,140.50,172.50,178.25,137.50,0.00,0.01,0.00
1953500,87.25,140.50,172.50,178.25,137.50,0.00,0.01,0.00
1954000,87.25,140.50,172.50,178.25,137.50,0.00,0.01,0.00
1954500,87.25,140.50,172.50,178.25,137.25,0.00,0.01,0.00
1955000,87.25,140.50,172.50,178.00,137.50,0.00,0.01,0.00
1955500,87.25,140.25,172.50,178.00,137.25,0.00,0.01,0.00
1956000,87.25,140.25,172.25,178.00,137.25,0.00,0.01,0.00
1956500,87.25,140.25,172.25,178.00,137.25,0.00,0.01,0.00
1957000,87.25,140.25,172.25,178.00,137.25,0.00,0.01,0.00
1957500,87.25,140.25,172.25,178.00,137.25,0.00,0.01,0.00
1958000,87.25,140.25,172.25,178.00,137.25,0.00,0.01,0.00
1958500,87.25,140.25,172.25,177.75,137.00,0.00,0.01,0.00
1959000,87.25,140.00,172.25,177.75,137.00,0.00,0.01,0.00
1959500,87.25,140.00,172.25,177.75,137.00,0.00,0.01,0.00
1960000,87.25,140.00,172.00,177.75,137.00,0.00,0.01,0.00
1960500,87.25,140.00,172.25,177.75,137.00,0.00,0.01,0.00
1961000,87.25,140.00,172.25,177.75,137.00,0.00,0.01,0.00
1961500,87.25,140.00,172.00,177.50,137.00,0.00,0.01,0.00
1962000,87.25,139.75,172.00,177.50,137.00,0.00,0.01,0.00
1962500,87.25,139.75,172.00,177.50,137.00,0.00,0.01,0.00
1963000,87.00,139.75,172.00,177.50,136.75,0.00,0.01,0.00
1963500,87.25,139.75,172.00,177.50,136.75,0.00,0.01,0.00
1964000,87.25,139.75,172.00,177.25,136.75,0.00,0.01,0.00
1964500,87.25,139.75,171.75,177.25,136.75,0.00,0.01,0.00
1965000,87.00,139.75,171.75,177.25,136.75,0.00,0.01,0.00
1965500,87.00,139.75,171.75,177.25,136.75,0.00,0.01,0.00
1966000,87.25,139.50,171.75,177.00,136.75,0.00,0.01,0.00
1966500,87.00,139.50,171.75,177.00,136.50,0.00,0.01,0.00
1967000,87.00,139.50,171.75,177.00,136.50,0.00,0.01,0.00
1967500,87.00,139.50,171.75,177.00,136.50,0.00,0.01,0.00
1968000,87.00,139.50,171.50,177.00,136.50,0.00,0.01,0.00
1968500,87.00,139.50,171.50,177.00,136.50,0.00,0.01,0.00
1969000,87.25,139.50,171.50,177.00,136.50,0.00,0.01,0.00
1969500,87.00,139.50,171.50,176.75,136.50,0.00,0.01,0.00
1970000,87.00,139.25,171.50,177.00,136.50,0.00,0.01,0.00
1970500,87.00,139.25,171.50,176.75,136.50,0.00,0.01,0.00
1971000,87.00,139.25,171.50,176.75,136.25,0.00,0.01,0.00
1971500,87.00,139.25,171.50,176.75,136.25,0.00,0.01,0.00
1972000,87.00,139.25,171.25,176.75,136.25,0.00,0.01,0.00
1972500,87.00,139.25,171.25,176.50,136.25,0.00,0.01,0.00
1973000,87.00,139.00,171.25,176.50,136.25,0.00,0.01,0.00
1973500,87.00,139.25,171.25,176.50,136.25,0.00,0.01,0.00
1974000,87.00,139.00,171.25,176.50,136.25,0.00,0.01,0.00
1974500,87.00,139.00,171.25,176.50,136.00,0.00,0.01,0.00
1975000,87.00,139.00,171.25,176.50,136.00,0.00,0.01,0.00
1975500,87.00,139.00,171.00,176.50,136.00,0.00,0.01,0.00
1976000,87.00,139.00,171.25,176.50,136.00,0.00,0.01,0.00
1976500,87.00,139.00,171.00,176.25,136.00,0.00,0.01,0.00
1977000,87.00,139.00,171.00,176.25,136.00,0.00,0.01,0.00
1977500,87.00,139.00,171.00,176.25,136.00,0.00,0.01,0.00
1978000,87.00,138.75,171.00,176.25,136.00,0.00,0.01,0.00
1978500,87.00,138.75,171.00,176.25,136.00,0.00,0.01,0.00
1979000,87.00,138.75,171.00,176.25,135.75,0.00,0.01,0.00
1979500,87.00,138.75,171.00,176.00,135.75,0.00,0.01,0.00
1980000,87.00,138.75,170.75,176.00,135.75,0.00,0.01,0.00
1980500,87.00,138.75,170.75,176.00,135.75,0.00,0.01,0.00
1981000,87.00,138.50,171.00,176.00,135.75,0.00,0.01,0.00
1981500,87.00,138.50,170.75,176.00,135.75,0.00,0.01,0.00
1982000,87.00,138.50,170.75,175.75,135.75,0.00,0.01,0.00
1982500,86.75,138.50,170.75,175.75,135.50,0.00,0.01,0.00
1983000,86.75,138.50,170.75,175.75,135.50,0.00,0.01,0.00
1983500,86.75,138.50,170.75,175.75,135.50,0.00,0.01,0.00
1984000,86.75,138.25,170.75,175.75,135.50,0.00,0.01,0.00
1984500,86.75,138.50,170.50,175.75,135.50,0.00,0.01,0.00
1985000,86.75,138.25,170.50,175.50,135.50,0.00,0.01,0.00
1985500,86.75,138.25,170.50,175.50,135.50,0.00,0.01,0.00
1986000,86.75,138.25,170.50,175.50,135.50,0.00,0.01,0.00
1986500,86.75,138.25,170.50,175.50,135.50,0.00,0.01,0.00
1987000,86.75,138.25,170.50,175.50,135.50,0.00,0.01,0.00
1987500,86.75,138.25,170.50,175.50,135.25,0.00,0.01,0.00
1988000,86.75,138.25,170.50,175.25,135.25,0.00,0.01,0.00
1988500,86.75,138.00,170.50,175.25,135.25,0.00,0.01,0.00
1989000,86.75,138.00,170.25,175.25,135.25,0.00,0.01,0.00
1989500,86.75,138.00,170.25,175.25,135.25,0.00,0.01,0.00
1990000,86.75,138.00,170.25,175.25,135.25,0.00,0.01,0.00
1990500,86.75,138.00,170.25,175.25,135.25,0.00,0.01,0.00
1991000,86.75,138.00,170.25,175.25,135.00,0.00,0.01,0.00
1991500,86.75,138.00,170.25,175.25,135.25,0.00,0.01,0.00
1992000,86.75,138.00,170.25,175.00,135.00,0.00,0.01,0.00
1992500,86.75,138.00,170.25,175.00,135.00,0.00,0.01,0.00
1993000,86.75,137.75,170.25,175.00,135.00,0.00,0.01,0.00
1993500,86.75,137.75,170.00,174.75,135.00,0.00,0.01,0.00
1994000,86.75,137.75,170.00,174.75,135.00,0.00,0.01,0.00
1994500,86.75,137.75,170.00,174.75,135.00,0.00,0.01,0.00
1995000,86.75,137.75,170.00,174.75,135.00,0.00,0.01,0.00
1995500,86.75,137.75,170.00,174.75,134.75,0.00,0.01,0.00
1996000,86.75,137.50,170.00,174.75,134.75,0.00,0.01,0.00
1996500,86.75,137.50,169.75,174.75,134.75,0.00,0.01,0.00
1997000,86.75,137.50,169.75,174.50,134.75,0.00,0.01,0.00
1997500,86.75,137.50,169.75,174.50,134.75,0.00,0.01,0.00
1998000,86.75,137.50,169.75,174.50,134.75,0.00,0.01,0.00
1998500,86.75,137.50,169.75,174.50,134.75,0.00,0.01,0.00
1999000,86.50,137.25,169.75,174.50,134.75,0.00,0.01,0.00
1999500,86.50,137.50,169.75,174.25,134.50,0.00,0.01,0.00
2000000,86.75,137.50,169.75,174.25,134.50,0.00,0.01,0.00
2000500,86.50,137.25,169.75,174.25,134.50,0.00,0.01,0.00
2001000,86.50,137.25,169.50,174.25,134.50,0.00,0.01,0.00
2001500,86.75,137.25,169.50,174.25,134.50,0.00,0.01,0.00
2002000,86.50,137.25,169.50,174.25,134.50,0.00,0.01,0.00
2002500,86.50,137.25,169.50,174.00,134.50,0.00,0.01,0.00
2003000,86.50,137.25,169.50,174.00,134.50,0.00,0.01,0.00
2003500,86.50,137.25,169.50,174.00,134.25,0.00,0.01,0.00
2004000,86.50,137.25,169.50,174.00,134.25,0.00,0.01,0.00
2004500,86.50,137.00,169.50,174.00,134.25,0.00,0.01,0.00
2005000,86.50,137.00,169.50,174.00,134.25,0.00,0.01,0.00
2005500,86.50,137.25,169.25,173.75,134.25,0.00,0.01,0.00
2006000,86.50,137.00,169.25,173.75,134.25,0.00,0.01,0.00
2006500,86.50,137.00,169.25,173.75,134.25,0.00,0.01,0.00
2007000,86.50,137.00,169.25,173.75,134.25,0.00,0.01,0.00
2007500,86.50,137.00,169.25,173.75,134.25,0.00,0.01,0.00
2008000,86.50,136.75,169.25,173.75,134.00,0.00,0.01,0.00
2008500,86.50,137.00,169.25,173.75,134.00,0.00,0.01,0.00
2009000,86.50,136.75,169.00,173.50,134.00,0.00,0.01,0.00
2009500,86.50,136.75,169.25,173.50,134.00,0.00,0.01,0.00
2010000,86.50,136.75,169.00,173.50,134.00,0.00,0.01,0.00
2010500,86.50,136.75,169.00,173.50,134.00,0.00,0.01,0.00
2011000,86.50,136.75,169.00,173.50,134.00,0.00,0.01,0.00
2011500,86.50,136.75,169.00,173.50,133.75,0.00,0.01,0.00
2012000,86.50,136.75,169.00,173.50,133.75,0.00,0.01,0.00
2012500,86.50,136.50,169.00,173.50,133.75,0.00,0.01,0.00
2013000,86.50,136.50,169.00,173.25,133.75,0.00,0.01,0.00
2013500,86.50,136.50,168.75,173.25,133.75,0.00,0.01,0.00
2014000,86.50,136.50,169.00,173.25,133.75,0.00,0.01,0.00
2014500,86.50,136.50,168.75,173.25,133.75,0.00,0.01,0.00
2015000,86.50,136.50,168.75,173.25,133.75,0.00,0.01,0.00
2015500,86.50,136.50,168.75,173.00,133.75,0.00,0.01,0.00
2016000,86.25,136.50,168.75,173.00,133.75,0.00,0.01,0.00
2016500,86.50,136.50,168.75,173.00,133.50,0.00,0.01,0.00
2017000,86.25,136.25,168.50,173.00,133.75,0.00,0.01,0.00
2017500,86.50,136.25,168.50,173.00,133.50,0.00,0.01,0.00
2018000,86.25,136.25,168.50,173.00,133.50,0.00,0.01,0.00
2018500,86.50,136.25,168.50,172.75,133.50,0.00,0.01,0.00
2019000,86.50,136.25,168.50,172.75,133.50,0.00,0.01,0.00
2019500,86.25,136.25,168.50,172.75,133.50,0.00,0.01,0.00
2020000,86.50,136.25,168.25,172.75,133.50,0.00,0.01,0.00
2020500,86.25,136.25,168.50,172.75,133.50,0.00,0.01,0.00
2021000,86.25,136.00,168.25,172.75,133.50,0.00,0.01,0.00
2021500,86.25,136.00,168.25,172.75,133.50,0.00,0.01,0.00
2022000,86.25,136.00,168.25,172.50,133.25,0.00,0.01,0.00
2022500,86.25,136.00,168.25,172.50,133.25,0.00,0.01,0.00
2023000,86.25,136.00,168.25,172.50,133.25,0.00,0.01,0.00
2023500,86.25,136.00,168.25,172.50,133.25,0.00,0.01,0.00
2024000,86.25,136.00,168.25,172.50,133.25,0.00,0.01,0.00
2024500,86.25,136.00,168.25,172.50,133.25,0.00,0.01,0.00
2025000,86.25,136.00,168.25,172.25,133.25,0.00,0.01,0.00
2025500,86.25,136.00,168.00,172.25,133.25,0.00,0.01,0.00
2026000,86.25,135.75,168.00,172.25,133.25,0.00,0.01,0.00
2026500,86.25,135.75,168.00,172.25,133.00,0.00,0.01,0.00
2027000,86.25,135.75,168.00,172.25,133.00,0.00,0.01,0.00
2027500,86.25,135.75,168.00,172.25,133.00,0.00,0.01,0.00
2028000,86.25,135.75,168.00,172.25,133.00,0.00,0.01,0.00
2028500,86.25,135.75,168.00,172.00,133.00,0.00,0.01,0.00
2029000,86.25,135.75,168.00,172.00,133.00,0.00,0.01,0.00
2029500,86.25,135.75,167.75,172.00,133.00,0.00,0.01,0.00
2030000,86.25,135.50,167.75,172.00,132.75,0.00,0.01,0.00
2030500,86.25,135.50,167.75,171.75,132.75,0.00,0.01,0.00
2031000,86.25,135.50,167.75,171.75,132.75,0.00,0.01,0.00
2031500,86.25,135.50,167.75,171.75,132.75,0.00,0.01,0.00
2032000,86.25,135.50,167.75,171.75,132.75,0.00,0.01,0.00
2032500,86.25,135.50,167.75,171.75,132.75,0.00,0.01,0.00
2033000,86.00,135.50,167.75,171.75,132.75,0.00,0.01,0.00
2033500,86.25,135.50,167.75,171.75,132.75,0.00,0.01,0.00
2034000,86.25,135.50,167.75,171.75,132.50,0.00,0.01,0.00
2034500,86.25,135.25,167.75,171.75,132.50,0.00,0.01,0.00
2035000,86.25,135.25,167.50,171.75,132.50,0.00,0.01,0.00
2035500,86.00,135.25,167.50,171.50,132.50,0.00,0.01,0.00
2036000,86.25,135.25,167.50,171.50,132.50,0.00,0.01,0.00
2036500,86.25,135.25,167.50,171.50,132.50,0.00,0.01,0.00
2037000,86.25,135.25,167.50,171.50,132.50,0.00,0.01,0.00
2037500,86.00,135.25,167.25,171.50,132.50,0.00,0.01,0.00
2038000,86.25,135.00,167.25,171.25,132.50,0.00,0.01,0.00
2038500,86.00,135.00,167.25,171.25,132.50,0.00,0.01,0.00
2039000,86.00,135.00,167.25,171.25,132.25,0.00,0.01,0.00
2039500,86.00,135.00,167.25,171.25,132.25,0.00,0.01,0.00
2040000,86.00,135.00,167.25,171.25,132.25,0.00,0.01,0.00
2040500,86.00,135.00,167.25,171.25,132.25,0.00,0.01,0.00
2041000,86.25,135.00,167.25,171.00,132.25,0.00,0.01,0.00
2041500,86.00,135.00,167.25,171.00,132.25,0.00,0.01,0.00
2042000,86.00,135.00,167.25,171.00,132.00,0.00,0.01,0.00
2042500,86.00,135.00,167.00,171.00,132.25,0.00,0.01,0.00
2043000,86.00,135.00,167.00,171.00,132.00,0.00,0.01,0.00
2043500,86.00,134.75,167.00,171.00,132.00,0.00,0.01,0.00
2044000,86.00,134.75,167.00,171.00,132.00,0.00,0.01,0.00
2044500,86.00,134.75,167.00,170.75,132.00,0.00,0.01,0.00
